File	q	Tau	alfa	f(alfa)	R-Tau	R-alfa	R-f	SD-Tau	SD-alfa	SD-f
1	0.2	0.4	0.01	0	50	6	9.06306	1.69673	1.11733	0.9997	0.9993	0.989893	0.164809	0.0471879	0.118599
1	0.2	0.4	0.01	0	50	8	12.4074	1.65219	0.810128	0.999601	0.999244	0.979934	0.260371	0.0477276	0.12178
1	0.2	0.4	0.01	0	50	10	15.6853	1.62809	0.595581	0.999538	0.999274	0.971476	0.354266	0.046097	0.107207
1	0.2	0.4	0.01	0	50	12	18.9265	1.61429	0.444991	0.9995	0.999313	0.964278	0.444715	0.044449	0.089972
1	0.2	0.4	0.01	0	50	14	22.1459	1.60577	0.334884	0.999477	0.999344	0.954759	0.532267	0.043233	0.0765778
1	0.2	0.4	0.01	0	50	16	25.3515	1.60016	0.251114	0.999462	0.999364	0.93644	0.617755	0.0423963	0.0687249
1	0.2	0.4	0.01	0	50	18	28.5477	1.59629	0.185458	0.999453	0.999379	0.897862	0.70181	0.0418146	0.0657088
1	0.2	0.4	0.01	0	50	20	31.7374	1.59351	0.132884	0.999446	0.999389	0.818858	0.784847	0.0413908	0.0656551
1	0.2	0.4	0.01	0	50	22	34.9223	1.59147	0.090104	0.999442	0.999397	0.66823	0.867127	0.0410627	0.0666945
1	0.2	0.4	0.01	0	50	24	38.1036	1.58994	0.0548577	0.999438	0.999404	0.420916	0.948812	0.0407934	0.0675928
1	0.2	0.4	0.01	0	60	-24	-58.7519	2.43882	0.220134	0.999403	0.999408	0.853596	1.50808	0.0623614	0.0957695
1	0.2	0.4	0.01	0	60	-22	-53.8756	2.43742	0.252332	0.999403	0.999401	0.891609	1.38329	0.0627016	0.0924209
1	0.2	0.4	0.01	0	60	-20	-49.0026	2.43547	0.293263	0.999403	0.999392	0.923889	1.25778	0.063126	0.0884223
1	0.2	0.4	0.01	0	60	-18	-44.1342	2.43269	0.345787	0.999405	0.99938	0.948627	1.13133	0.0636724	0.0845314
1	0.2	0.4	0.01	0	60	-16	-39.2726	2.42869	0.41354	0.999409	0.999363	0.96552	1.00364	0.0644158	0.082094
1	0.2	0.4	0.01	0	60	-14	-34.4207	2.42283	0.501129	0.999416	0.999338	0.975764	0.874192	0.0654977	0.0829661
1	0.2	0.4	0.01	0	60	-12	-29.5832	2.41405	0.614652	0.99943	0.999299	0.981238	0.742091	0.0671514	0.0892831
1	0.2	0.4	0.01	0	60	-10	-24.7677	2.40046	0.763039	0.999458	0.999238	0.983718	0.605879	0.0696438	0.103122
1	0.2	0.4	0.01	0	60	-8	-19.987	2.37833	0.960365	0.999512	0.99915	0.985336	0.46376	0.0728649	0.123074
1	0.2	0.4	0.01	0	60	-6	-15.265	2.34005	1.22469	0.999613	0.999073	0.989233	0.315615	0.074879	0.134216
1	0.2	0.4	0.01	0	60	-4	-10.6461	2.2728	1.55488	0.99977	0.999167	0.995788	0.169589	0.0689463	0.106224
1	0.2	0.4	0.01	0	60	-3	-8.39666	2.22429	1.7238	0.999858	0.999353	0.998359	0.104944	0.0594478	0.0734171
1	0.2	0.4	0.01	0	60	-2.5	-7.29144	2.19621	1.8009	0.999899	0.999479	0.999162	0.0768668	0.0526491	0.0547734
1	0.2	0.4	0.01	0	60	-2	-6.20081	2.16594	1.86893	0.999935	0.999616	0.99965	0.052506	0.0446201	0.036749
1	0.2	0.4	0.01	0	60	-1.5	-5.12578	2.13394	1.92487	0.999964	0.999747	0.999891	0.0324059	0.0356706	0.0211101
1	0.2	0.4	0.01	0	60	-1	-4.06706	2.10079	1.96627	0.999984	0.999859	0.99998	0.0169195	0.0262443	0.00932976
1	0.2	0.4	0.01	0	60	-0.5	-3.02509	2.06707	1.99155	0.999996	0.99994	0.999999	0.00616047	0.0168397	0.00226058
1	0.2	0.4	0.01	0	60	0	-2	2.03331	2	1	0.999986	1	-nan	0.00791625	-nan
1	0.2	0.4	0.01	0	60	0.5	-0.991721	1.99989	1.99167	0.999997	1	0.999999	0.00189498	0.000191485	0.00198317
1	0.2	0.4	0.01	0	60	1	5.39594e-16	1.96712	1.96712	-nan	0.999988	0.999988	-nan	0.00721759	0.00721759
1	0.2	0.4	0.01	0	60	1.5	0.975542	1.93521	1.92728	0.999975	0.999958	0.999948	0.00512984	0.0131086	0.0145345
1	0.2	0.4	0.01	0	60	2	1.9354	1.90441	1.87342	0.99996	0.999921	0.999866	0.0129097	0.0178362	0.0227813
1	0.2	0.4	0.01	0	60	2.5	2.88018	1.87499	1.8073	0.999943	0.999881	0.999734	0.02276	0.0214473	0.030951
1	0.2	0.4	0.01	0	60	3	3.81067	1.84727	1.73114	0.999927	0.999847	0.999557	0.0341305	0.0240323	0.0382746
1	0.2	0.4	0.01	0	60	4	5.6326	1.7981	1.55979	0.999899	0.999801	0.999112	0.0594946	0.0266384	0.0488404
1	0.2	0.4	0.01	0	60	6	9.15239	1.72778	1.21428	0.999866	0.999799	0.997897	0.111239	0.0257463	0.0585537
1	0.2	0.4	0.01	0	60	8	12.5639	1.68761	0.936929	0.999859	0.999834	0.994552	0.156683	0.0228341	0.072848
1	0.2	0.4	0.01	0	60	10	15.914	1.66444	0.730388	0.999862	0.999857	0.986597	0.19626	0.0208916	0.0894277
1	0.2	0.4	0.01	0	60	12	19.2274	1.65002	0.572798	0.999867	0.999865	0.973134	0.233302	0.0201194	0.0999781
1	0.2	0.4	0.01	0	60	14	22.5173	1.64045	0.448996	0.99987	0.999864	0.951536	0.270202	0.0201234	0.106447
1	0.2	0.4	0.01	0	60	16	25.7912	1.63387	0.350641	0.999871	0.999857	0.91555	0.308084	0.0204932	0.11187
1	0.2	0.4	0.01	0	60	18	29.0541	1.62925	0.272449	0.999871	0.99985	0.856787	0.347283	0.0209526	0.117012
1	0.2	0.4	0.01	0	60	20	32.3091	1.62597	0.210391	0.999869	0.999843	0.767807	0.387748	0.0213707	0.121539
1	0.2	0.4	0.01	0	60	22	35.5586	1.62362	0.161145	0.999868	0.999838	0.646594	0.429288	0.0217073	0.125149
1	0.2	0.4	0.01	0	60	24	38.804	1.62192	0.12196	0.999866	0.999834	0.50113	0.471683	0.0219634	0.127829
1	0.2	0.4	0.01	0	70	-24	-59.0758	2.45804	0.0829221	0.999233	0.999191	0.370202	1.71986	0.0734713	0.113617
1	0.2	0.4	0.01	0	70	-22	-54.1608	2.45682	0.110789	0.999237	0.999179	0.50977	1.57269	0.073988	0.11413
1	0.2	0.4	0.01	0	70	-20	-49.2489	2.45503	0.148229	0.999242	0.999164	0.637602	1.42443	0.074587	0.117392
1	0.2	0.4	0.01	0	70	-18	-44.3413	2.45236	0.19882	0.999251	0.999147	0.741482	1.27493	0.0752893	0.123323
1	0.2	0.4	0.01	0	70	-16	-39.4403	2.44831	0.267294	0.999265	0.999124	0.819638	1.12394	0.076156	0.131717
1	0.2	0.4	0.01	0	70	-14	-34.5495	2.44212	0.359741	0.999285	0.999092	0.875286	0.971049	0.0773303	0.142647
1	0.2	0.4	0.01	0	70	-12	-29.6741	2.4325	0.484169	0.999316	0.999044	0.913286	0.815416	0.0790577	0.156722
1	0.2	0.4	0.01	0	70	-10	-24.8233	2.41712	0.652072	0.999368	0.998971	0.939487	0.655683	0.0815102	0.173846
1	0.2	0.4	0.01	0	70	-8	-20.0124	2.39149	0.880502	0.999455	0.998885	0.960642	0.490734	0.0839413	0.187222
1	0.2	0.4	0.01	0	70	-6	-15.2696	2.34723	1.18628	0.999594	0.998876	0.980717	0.323402	0.0827197	0.174741
1	0.2	0.4	0.01	0	70	-4	-10.6435	2.27316	1.55085	0.999775	0.999127	0.995065	0.167855	0.0705768	0.114735
1	0.2	0.4	0.01	0	70	-3	-8.39475	2.22286	1.72617	0.999864	0.99937	0.998381	0.102957	0.058629	0.0730119
1	0.2	0.4	0.01	0	70	-2.5	-7.2903	2.19463	1.80373	0.999903	0.999505	0.999224	0.0754511	0.05129	0.0528131
1	0.2	0.4	0.01	0	70	-2	-6.20041	2.16465	1.87112	0.999937	0.999638	0.999688	0.0517953	0.0432495	0.0347204
1	0.2	0.4	0.01	0	70	-1.5	-5.12589	2.13323	1.92605	0.999964	0.99976	0.999904	0.0322887	0.0347225	0.0198009
1	0.2	0.4	0.01	0	70	-1	-4.06737	2.10071	1.96665	0.999984	0.999862	0.999982	0.0171187	0.0259359	0.0088188
1	0.2	0.4	0.01	0	70	-0.5	-3.0253	2.06744	1.99159	0.999996	0.999938	0.999999	0.00636211	0.0170982	0.00218722
1	0.2	0.4	0.01	0	70	0	-2	2.03374	2	1	0.999985	1	-nan	0.00838339	-nan
1	0.2	0.4	0.01	0	70	0.5	-0.991581	1.99995	1.99156	0.999996	1	0.999999	0.00206564	6.8183e-05	0.00209849
1	0.2	0.4	0.01	0	70	1	6.54213e-16	1.96645	1.96645	-nan	0.999985	0.999985	-nan	0.00812079	0.00812079
1	0.2	0.4	0.01	0	70	1.5	0.974983	1.93363	1.92547	0.999966	0.999941	0.999925	0.00596853	0.0156564	0.017516
1	0.2	0.4	0.01	0	70	2	1.93382	1.90194	1.87007	0.999941	0.999873	0.999774	0.0155494	0.0225515	0.0295538
1	0.2	0.4	0.01	0	70	2.5	2.87719	1.87181	1.80235	0.999912	0.999787	0.999476	0.0283964	0.0287072	0.043372
1	0.2	0.4	0.01	0	70	3	3.80596	1.84361	1.72488	0.999878	0.999691	0.998974	0.0441234	0.0340669	0.0580782
1	0.2	0.4	0.01	0	70	4	5.62397	1.79397	1.55193	0.999804	0.999493	0.997149	0.0826281	0.042449	0.0871755
1	0.2	0.4	0.01	0	70	6	9.13447	1.72234	1.19956	0.999654	0.999164	0.988518	0.17852	0.0523287	0.135809
1	0.2	0.4	0.01	0	70	8	12.5327	1.67976	0.905344	0.999519	0.998926	0.966718	0.288892	0.0578516	0.176464
1	0.2	0.4	0.01	0	70	10	15.8654	1.6551	0.685659	0.999401	0.99875	0.918765	0.407933	0.0615121	0.214175
1	0.2	0.4	0.01	0	70	12	19.1597	1.64047	0.525898	0.9993	0.998623	0.833359	0.532765	0.0639885	0.247039
1	0.2	0.4	0.01	0	70	14	22.4308	1.63126	0.406811	0.999212	0.998532	0.708548	0.661634	0.0656987	0.274083
1	0.2	0.4	0.01	0	70	16	25.6868	1.62508	0.314522	0.999136	0.998467	0.555544	0.793421	0.0668975	0.295527
1	0.2	0.4	0.01	0	70	18	28.9324	1.62074	0.241003	0.99907	0.998421	0.397604	0.9273	0.0677079	0.311623
1	0.2	0.4	0.01	0	70	20	32.1705	1.61762	0.18176	0.999012	0.998392	0.259427	1.06258	0.068201	0.3226
1	0.2	0.4	0.01	0	70	22	35.4034	1.61533	0.133971	0.998962	0.998376	0.154775	1.19869	0.0684389	0.328879
1	0.2	0.4	0.01	0	70	24	38.6323	1.61366	0.0955452	0.998919	0.998371	0.0841498	1.33515	0.0684831	0.33112
1	0.2	0.4	0.01	0	80	-24	-59.6147	2.47744	0.156264	0.999384	0.999376	0.317263	1.55416	0.0650394	0.240806
1	0.2	0.4	0.01	0	80	-22	-54.6605	2.47672	0.172722	0.999384	0.999364	0.380823	1.42516	0.0656114	0.231357
1	0.2	0.4	0.01	0	80	-20	-49.7081	2.47561	0.195969	0.999385	0.999349	0.461217	1.29499	0.0663687	0.222502
1	0.2	0.4	0.01	0	80	-18	-44.7585	2.47386	0.229063	0.999388	0.999329	0.554963	1.16329	0.0673636	0.215482
1	0.2	0.4	0.01	0	80	-16	-39.8134	2.47105	0.276618	0.999394	0.999301	0.653424	1.02958	0.0686497	0.211628
1	0.2	0.4	0.01	0	80	-14	-34.8755	2.46643	0.34553	0.999406	0.999265	0.746263	0.893388	0.0702616	0.211651
1	0.2	0.4	0.01	0	80	-12	-29.9498	2.45866	0.445791	0.999426	0.99922	0.826709	0.754281	0.0721755	0.214404
1	0.2	0.4	0.01	0	80	-10	-25.0445	2.44532	0.591388	0.999459	0.999166	0.892827	0.612095	0.07423	0.21524
1	0.2	0.4	0.01	0	80	-8	-20.1752	2.42168	0.801823	0.999514	0.999111	0.944773	0.467198	0.0758982	0.203647
1	0.2	0.4	0.01	0	80	-6	-15.371	2.37803	1.10279	0.999606	0.999083	0.98021	0.320747	0.0756895	0.164605
1	0.2	0.4	0.01	0	80	-4	-10.6873	2.2983	1.49413	0.999753	0.999161	0.995336	0.176543	0.0699669	0.107444
1	0.2	0.4	0.01	0	80	-3	-8.41654	2.24141	1.69232	0.999843	0.99932	0.998257	0.110712	0.0614398	0.0742828
1	0.2	0.4	0.01	0	80	-2.5	-7.30381	2.20914	1.78097	0.999887	0.99944	0.999108	0.081609	0.0549118	0.0558865
1	0.2	0.4	0.01	0	80	-2	-6.20773	2.17495	1.85782	0.999926	0.999578	0.999625	0.0561104	0.0469349	0.0378161
1	0.2	0.4	0.01	0	80	-1.5	-5.12907	2.13955	1.91974	0.999958	0.999717	0.999882	0.0348832	0.0378481	0.0219003
1	0.2	0.4	0.01	0	80	-1	-4.06825	2.1037	1.96456	0.999982	0.999838	0.999978	0.0183724	0.0281401	0.00976916
1	0.2	0.4	0.01	0	80	-0.5	-3.02532	2.06811	1.99127	0.999995	0.999929	0.999999	0.00676247	0.0183205	0.00239789
1	0.2	0.4	0.01	0	80	0	-2	2.03335	2	1	0.999983	1	-nan	0.00880801	-nan
1	0.2	0.4	0.01	0	80	0.5	-0.991773	1.99977	1.99166	0.999996	1	0.999999	0.00214335	0.000122525	0.00220436
1	0.2	0.4	0.01	0	80	1	4.96762e-16	1.96756	1.96756	1.5335e-14	0.999984	0.999984	4.21402e-09	0.00832271	0.00832271
1	0.2	0.4	0.01	0	80	1.5	0.976034	1.93683	1.92921	0.999965	0.99994	0.999925	0.00604665	0.0157285	0.0175461
1	0.2	0.4	0.01	0	80	2	1.93709	1.90768	1.87827	0.999941	0.999876	0.999784	0.0155909	0.0223107	0.0290315
1	0.2	0.4	0.01	0	80	2.5	2.884	1.88024	1.81659	0.999913	0.999798	0.999517	0.0282169	0.0280574	0.0419319
1	0.2	0.4	0.01	0	80	3	3.81764	1.85463	1.74624	0.999882	0.999714	0.999088	0.0435061	0.0329732	0.0554321
1	0.2	0.4	0.01	0	80	4	5.64895	1.80935	1.58846	0.999816	0.999547	0.99762	0.0804552	0.0404642	0.0815024
1	0.2	0.4	0.01	0	80	6	9.19597	1.74275	1.26053	0.999689	0.9993	0.991775	0.170486	0.048444	0.120589
1	0.2	0.4	0.01	0	80	8	12.6373	1.70206	0.979212	0.999583	0.999166	0.981192	0.270988	0.0516499	0.142416
1	0.2	0.4	0.01	0	80	10	16.0153	1.67808	0.765481	0.999502	0.999103	0.965174	0.375677	0.0528063	0.152747
1	0.2	0.4	0.01	0	80	12	19.3561	1.66401	0.612002	0.99944	0.99909	0.945782	0.481316	0.0527476	0.153928
1	0.2	0.4	0.01	0	80	14	22.6751	1.65563	0.503675	0.999395	0.999107	0.927478	0.585972	0.0520012	0.147953
1	0.2	0.4	0.01	0	80	16	25.9808	1.65044	0.426317	0.999364	0.999135	0.91309	0.68875	0.0510008	0.138166
1	0.2	0.4	0.01	0	80	18	29.2781	1.64709	0.369505	0.999342	0.999165	0.902282	0.789469	0.0500089	0.12774
1	0.2	0.4	0.01	0	80	20	32.5698	1.64481	0.326336	0.999326	0.999192	0.893068	0.888304	0.0491406	0.118622
1	0.2	0.4	0.01	0	80	22	35.8577	1.64319	0.292383	0.999316	0.999214	0.883488	0.98556	0.0484263	0.111539
1	0.2	0.4	0.01	0	80	24	39.1428	1.64198	0.264801	0.999309	0.999231	0.872309	1.08155	0.0478573	0.106427
1	0.2	0.4	0.01	0	90	-24	-59.6024	2.47772	0.137099	0.999111	0.99914	0.230398	1.86799	0.0763748	0.263219
1	0.2	0.4	0.01	0	90	-22	-54.6478	2.47681	0.158033	0.999108	0.999108	0.292225	1.71556	0.0777536	0.25836
1	0.2	0.4	0.01	0	90	-20	-49.6954	2.47555	0.184379	0.999108	0.999065	0.364382	1.56024	0.0795572	0.255813
1	0.2	0.4	0.01	0	90	-18	-44.7459	2.47378	0.217952	0.999112	0.999008	0.442025	1.40113	0.0818803	0.257237
1	0.2	0.4	0.01	0	90	-16	-39.8008	2.47118	0.261999	0.999125	0.998934	0.521731	1.23716	0.0847873	0.263513
1	0.2	0.4	0.01	0	90	-14	-34.8622	2.4671	0.322765	0.999152	0.998842	0.605826	1.06717	0.0882395	0.273493
1	0.2	0.4	0.01	0	90	-12	-29.9343	2.46015	0.412437	0.999199	0.998736	0.701061	0.890197	0.0919309	0.282918
1	0.2	0.4	0.01	0	90	-10	-25.0255	2.44719	0.553654	0.999279	0.998639	0.808528	0.706272	0.0948937	0.283031
1	0.2	0.4	0.01	0	90	-8	-20.1538	2.42161	0.780987	0.999401	0.998615	0.909745	0.518515	0.0947267	0.25841
1	0.2	0.4	0.01	0	90	-6	-15.3546	2.37284	1.11752	0.999565	0.998763	0.972762	0.336448	0.0877365	0.19644
1	0.2	0.4	0.01	0	90	-4	-10.6841	2.29178	1.51699	0.999755	0.999098	0.994851	0.175689	0.0723341	0.11465
1	0.2	0.4	0.01	0	90	-3	-8.41858	2.2378	1.70517	0.999848	0.99933	0.998302	0.108931	0.060853	0.0738651
1	0.2	0.4	0.01	0	90	-2.5	-7.30717	2.20747	1.78849	0.999891	0.999462	0.999162	0.0802443	0.0538189	0.0544025
1	0.2	0.4	0.01	0	90	-2	-6.21144	2.17514	1.86115	0.999928	0.999597	0.999652	0.0552946	0.04587	0.0364833
1	0.2	0.4	0.01	0	90	-1.5	-5.1323	2.14118	1.92053	0.999959	0.999728	0.99989	0.0345232	0.0371147	0.0211619
1	0.2	0.4	0.01	0	90	-1	-4.07045	2.10608	1.96437	0.999982	0.999842	0.999979	0.0182801	0.0277973	0.00952093
1	0.2	0.4	0.01	0	90	-0.5	-3.02631	2.07044	1.99109	0.999995	0.99993	0.999999	0.00676534	0.0182575	0.002364
1	0.2	0.4	0.01	0	90	0	-2	2.03485	2	1	0.999983	1	-nan	0.00885506	-nan
1	0.2	0.4	0.01	0	90	0.5	-0.991363	1.99983	1.99128	0.999996	1	0.999999	0.00216363	0.000115637	0.0022173
1	0.2	0.4	0.01	0	90	1	1.67143e-15	1.96581	1.96581	-nan	0.999983	0.999983	-nan	0.00843035	0.00843035
1	0.2	0.4	0.01	0	90	1.5	0.974665	1.93308	1.92495	0.999964	0.999938	0.999922	0.00614501	0.0160267	0.0178952
1	0.2	0.4	0.01	0	90	2	1.93333	1.90184	1.87035	0.999939	0.999869	0.999769	0.0159044	0.0228946	0.0298869
1	0.2	0.4	0.01	0	90	2.5	2.87678	1.87223	1.80381	0.999908	0.999781	0.999466	0.0289239	0.0290813	0.0437864
1	0.2	0.4	0.01	0	90	3	3.80586	1.84438	1.7273	0.999874	0.99968	0.998941	0.0448785	0.0346497	0.0590855
1	0.2	0.4	0.01	0	90	4	5.62457	1.79433	1.55276	0.999796	0.999452	0.996817	0.0844419	0.0441477	0.0921787
1	0.2	0.4	0.01	0	90	6	9.13174	1.71817	1.17728	0.999619	0.998987	0.983998	0.187232	0.0574817	0.157709
1	0.2	0.4	0.01	0	90	8	12.5168	1.67112	0.852159	0.999444	0.998647	0.949067	0.310163	0.0646213	0.207378
1	0.2	0.4	0.01	0	90	10	15.8298	1.6444	0.614268	0.999292	0.998472	0.882605	0.442725	0.0675818	0.235336
1	0.2	0.4	0.01	0	90	12	19.1022	1.62946	0.451357	0.99917	0.998414	0.789363	0.5785	0.0682206	0.244929
1	0.2	0.4	0.01	0	90	14	22.3518	1.62085	0.340163	0.999076	0.998419	0.685899	0.714244	0.0677592	0.241815
1	0.2	0.4	0.01	0	90	16	25.5879	1.61563	0.262236	0.999004	0.99845	0.587143	0.848568	0.0668683	0.230999
1	0.2	0.4	0.01	0	90	18	28.8155	1.61229	0.205735	0.998951	0.998489	0.5	0.981016	0.065876	0.216122
1	0.2	0.4	0.01	0	90	20	32.0378	1.61006	0.163484	0.99891	0.998529	0.425487	1.11156	0.0649258	0.19956
1	0.2	0.4	0.01	0	90	22	35.2562	1.60851	0.131065	0.99888	0.998564	0.362085	1.24034	0.0640714	0.182748
1	0.2	0.4	0.01	0	90	24	38.4721	1.60741	0.105627	0.998856	0.998596	0.307538	1.36757	0.0633255	0.1665
1	0.2	0.4	0.01	0	100	-24	-59.144	2.46011	0.101358	0.999661	0.999572	0.0763875	1.14444	0.0535003	0.370239
1	0.2	0.4	0.01	0	100	-22	-54.2248	2.45901	0.126535	0.999666	0.999564	0.106254	1.04187	0.0539678	0.385509
1	0.2	0.4	0.01	0	100	-20	-49.3082	2.45745	0.159118	0.999671	0.999554	0.148986	0.939786	0.0545144	0.399487
1	0.2	0.4	0.01	0	100	-18	-44.3954	2.45517	0.202387	0.999677	0.999543	0.211747	0.838539	0.0551214	0.4102
1	0.2	0.4	0.01	0	100	-16	-39.4883	2.45169	0.261245	0.999683	0.999532	0.305047	0.738695	0.0557176	0.414222
1	0.2	0.4	0.01	0	100	-14	-34.59	2.44621	0.342986	0.999689	0.999523	0.440751	0.641052	0.0561288	0.405856
1	0.2	0.4	0.01	0	100	-12	-29.7057	2.43729	0.4583	0.999693	0.999521	0.620566	0.546467	0.0560365	0.376456
1	0.2	0.4	0.01	0	100	-10	-24.8449	2.42226	0.62225	0.999696	0.999531	0.811032	0.455025	0.0551298	0.315523
1	0.2	0.4	0.01	0	100	-8	-20.0239	2.39629	0.853597	0.999701	0.999539	0.943551	0.363914	0.0540372	0.219325
1	0.2	0.4	0.01	0	100	-6	-15.2725	2.35107	1.16606	0.999726	0.999495	0.990571	0.265512	0.0555188	0.119507
1	0.2	0.4	0.01	0	100	-4	-10.64	2.27536	1.53859	0.999808	0.999433	0.997736	0.154961	0.0569439	0.0769869
1	0.2	0.4	0.01	0	100	-3	-8.38982	2.22355	1.71917	0.999871	0.999497	0.998975	0.100109	0.0524164	0.0578425
1	0.2	0.4	0.01	0	100	-2.5	-7.28526	2.19435	1.79937	0.999904	0.999567	0.99943	0.0750001	0.0479546	0.04514
1	0.2	0.4	0.01	0	100	-2	-6.19576	2.16337	1.86901	0.999935	0.999658	0.99974	0.0524684	0.0420192	0.0316517
1	0.2	0.4	0.01	0	100	-1.5	-5.12211	2.13107	1.9255	0.999962	0.999758	0.999912	0.0332224	0.0348065	0.0190097
1	0.2	0.4	0.01	0	100	-1	-4.06482	2.09801	1.96681	0.999983	0.999854	0.999982	0.0178325	0.0266332	0.00880546
1	0.2	0.4	0.01	0	100	-0.5	-3.02413	2.06476	1.99175	0.999996	0.999932	0.999999	0.0066902	0.0178712	0.00224593
1	0.2	0.4	0.01	0	100	0	-2	2.03187	2	1	0.999983	1	-nan	0.00887846	-nan
1	0.2	0.4	0.01	0	100	0.5	-0.992126	1.9998	1.99203	0.999996	1	0.999999	0.0021997	5.6255e-05	0.00222375
1	0.2	0.4	0.01	0	100	1	1.38308e-16	1.96893	1.96893	inf	0.999982	0.999982	-nan	0.0086888	0.0086888
1	0.2	0.4	0.01	0	100	1.5	0.977047	1.93952	1.93224	0.999961	0.999931	0.999913	0.006416	0.0168927	0.0189232
1	0.2	0.4	0.01	0	100	2	1.9398	1.91179	1.88378	0.999932	0.999851	0.999733	0.0168022	0.0245555	0.0323097
1	0.2	0.4	0.01	0	100	2.5	2.88914	1.88587	1.82554	0.999897	0.999746	0.99937	0.0308676	0.0316005	0.0481365
1	0.2	0.4	0.01	0	100	3	3.82599	1.86187	1.75961	0.999856	0.999623	0.998741	0.0482878	0.0379681	0.0656242
1	0.2	0.4	0.01	0	100	4	5.66616	1.81979	1.61299	0.999762	0.999356	0.996367	0.0917724	0.0485159	0.10232
1	0.2	0.4	0.01	0	100	6	9.23952	1.75832	1.3104	0.999562	0.99891	0.986146	0.20306	0.0610139	0.163157
1	0.2	0.4	0.01	0	100	8	12.7156	1.72098	1.05229	0.99939	0.998707	0.971077	0.330095	0.0650611	0.190775
1	0.2	0.4	0.01	0	100	10	16.1336	1.69894	0.855823	0.999262	0.998669	0.956393	0.460602	0.0651538	0.191971
1	0.2	0.4	0.01	0	100	12	19.5171	1.68563	0.710517	0.999173	0.998692	0.943958	0.589805	0.064095	0.181863
1	0.2	0.4	0.01	0	100	14	22.8794	1.67724	0.601959	0.999112	0.998723	0.932215	0.716719	0.0630038	0.170516
1	0.2	0.4	0.01	0	100	16	26.2279	1.67169	0.519174	0.999068	0.998748	0.918963	0.841652	0.0621675	0.161955
1	0.2	0.4	0.01	0	100	18	29.5673	1.6679	0.454877	0.999035	0.998766	0.902938	0.965144	0.0615818	0.156668
1	0.2	0.4	0.01	0	100	20	32.9003	1.66522	0.404236	0.999011	0.998778	0.884058	1.08764	0.061177	0.153782
1	0.2	0.4	0.01	0	100	22	36.2287	1.6633	0.36388	0.998991	0.998787	0.86309	1.20946	0.0608893	0.152243
1	0.2	0.4	0.01	0	100	24	39.5538	1.66188	0.331334	0.998975	0.998794	0.841181	1.33078	0.0606744	0.151239
